"","season","taxa","Region","Yc_sd1","Yc_mean1","year","mean_LogM","Anomaly_yr","date"
"242","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1993,4.71764758697316,0.080678755007419,1993-02-24
"243","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1994,4.91939525464067,0.61629900046961,1994-01-07
"244","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1995,4.6203527565425,-0.177629465156793,1995-01-14
"245","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1996,4.77976955003109,0.245606466372668,1996-02-06
"246","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1997,4.91171697130451,0.5959139122414,1997-02-24
"247","winter","ctyp","SNE",0.376661766198576,4.68725898461737,1999,4.98911028640955,0.801385563601515,1999-02-09
"248","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2000,5.06508113588268,1.00308070839908,2000-02-10
"249","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2001,5.03187451209652,0.914920383231777,2001-02-08
"250","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2002,4.75053850987209,0.168000925321861,2002-02-20
"251","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2003,4.44582232184174,-0.640990629902009,2003-02-20
"252","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2004,4.6116531170929,-0.200726153566125,2004-02-05
"253","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2005,4.11108930436352,-1.5296739195719,2005-02-16
"254","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2006,4.11542461189747,-1.51816410380879,2006-02-14
"255","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2007,4.28981673006026,-1.05517015588881,2007-02-27
"256","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2008,4.65283408745583,-0.091394721341026,2008-01-23
"257","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2009,4.59033019238416,-0.257336424695953,2009-01-26
"258","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2010,4.27793980668742,-1.08670222109602,2010-02-02
"259","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2011,4.64654411805131,-0.108093972417117,2011-02-02
"260","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2012,4.36515982034433,-0.855141650090449,2012-02-12
"261","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2013,4.61799540406227,-0.18388800449307,2013-02-24
"262","winter","ctyp","SNE",0.376661766198576,4.68725898461737,2017,4.45468054487635,-0.617472917647824,2017-02-15
"263","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1977,5.06037686632209,0.979244765536072,1977-10-23
"264","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1978,5.4497825576536,1.88778414793729,1978-09-03
"265","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1979,4.71296580874316,0.168684892584951,1979-10-11
"266","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1980,4.22172666190079,-0.977446561111532,1980-10-05
"267","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1981,4.51316048962656,-0.29748960170649,1981-09-02
"268","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1982,4.07154021939317,-1.32785309280432,1982-10-05
"269","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1983,5.01817837110617,0.880789618024901,1983-10-09
"270","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1984,4.55152534800705,-0.207978879303503,1984-09-24
"271","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1985,4.43832163696136,-0.472099389117561,1985-09-05
"272","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1986,4.33944019042849,-0.702803999665831,1986-09-23
"273","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1987,4.53086265036312,-0.256187919320274,1987-09-22
"274","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1988,4.87733771735939,0.552188153227231,1988-09-24
"275","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1989,5.25140619581412,1.42494361611978,1989-10-06
"276","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1990,5.33626710109905,1.62293629109571,1990-10-07
"277","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1991,5.10185835311855,1.07602702946825,1991-10-11
"278","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1992,5.08530536067846,1.03740652169656,1992-09-22
"279","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1993,5.15987698865163,1.21139283553736,1993-09-17
"280","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1994,4.89788879046154,0.600136757162806,1994-09-29
"281","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1995,4.49393641372188,-0.342342130671714,1995-09-15
"282","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1996,5.18055483323243,1.2596372155324,1996-11-06
"283","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1997,4.91923884717174,0.649949504560993,1997-10-08
"284","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1998,5.52526560578151,2.06389693584597,1998-11-08
"285","fall","ctyp","SNE",0.428606287052007,4.64066640325056,1999,4.91809645602703,0.64728414201448,1999-09-30
"286","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2000,4.98814766981704,0.81072368059854,2000-09-22
"287","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2001,4.33627697952435,-0.710184224827478,2001-09-18
"288","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2002,4.47251033022922,-0.392332259468071,2002-10-05
"289","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2003,4.36861695476728,-0.634730419738968,2003-09-08
"290","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2004,4.4559821229622,-0.430894939872753,2004-11-05
"291","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2005,4.16370326898024,-1.11282346684859,2005-10-04
"292","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2006,4.45943530531934,-0.422838169681876,2006-10-25
"293","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2007,4.61929052586731,-0.0498729907353356,2007-09-24
"294","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2008,4.75665669549448,0.270622003801477,2008-09-25
"295","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2009,4.54594628768682,-0.22099562798117,2009-11-03
"296","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2010,4.91492379392399,0.639881865848959,2010-09-01
"297","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2011,4.61679542119749,-0.055694428136503,2011-11-09
"298","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2012,4.02506942430817,-1.43627612925728,2012-09-19
"299","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2013,4.88193741040402,0.562919897449358,2013-09-05
"300","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2014,4.23260270634987,-0.952071188006569,2014-09-25
"301","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2015,4.21138636560532,-1.00157195686014,2015-10-15
"302","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2016,4.10965312596375,-1.238930210145,2016-09-20
"303","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2017,4.43916315449154,-0.470136007908279,2017-11-04
"304","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2018,4.34531055330864,-0.689107600295367,2018-09-13
"305","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2019,3.86261269597072,-1.81531099935878,2019-10-18
"306","fall","ctyp","SNE",0.428606287052007,4.64066640325056,2021,3.72838748722991,-2.12847768121973,2021-09-26
"307","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1977,1.05845359889732,-1.22448993254155,1977-05-03
"308","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1978,1.0423178222535,-1.23878033286491,1978-04-26
"309","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1979,3.43066541308783,0.876422668374583,1979-04-13
"310","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1980,2.85823389525485,0.369457572853705,1980-04-03
"311","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1981,1.87652838124418,-0.499974689660206,1981-03-10
"312","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1982,3.23987586974472,0.707452868403599,1982-03-07
"313","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1983,1.789593565334,-0.576967161037108,1983-04-19
"314","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1984,1.22594026408398,-1.0761579651889,1984-04-17
"315","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1985,1.81183580152811,-0.55726866952247,1985-03-27
"316","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1986,1.13909826077715,-1.15306823852315,1986-04-23
"317","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1987,1.20833823876016,-1.0917469259146,1987-04-21
"318","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1988,1.07605780619835,-1.20889903938158,1988-04-13
"319","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1990,3.46479969678057,0.906653167314157,1990-03-01
"320","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1992,3.52533725113848,0.960267313411209,1992-04-13
"321","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1993,2.84429263157363,0.357110708899409,1993-04-29
"322","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1994,2.59980678121735,0.140585607436464,1994-04-26
"323","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1995,3.5787854445057,1.00760287690081,1995-04-11
"324","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1996,2.34187393709308,-0.0878486154981078,1996-04-23
"325","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1997,3.5761039661541,1.00522806718767,1997-03-25
"326","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1998,3.07486947442144,0.561317513587179,1998-04-06
"327","spring","ctyp","GOM",1.12913398356318,2.44106679426097,1999,4.12686058914641,1.49299712826429,1999-04-06
"328","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2000,4.09817760253497,1.46759448603672,2000-04-11
"329","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2001,3.76008022577917,1.16816378810584,2001-04-11
"330","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2002,1.93183537645335,-0.450992907148764,2002-04-07
"331","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2003,1.01306618554776,-1.26468659122889,2003-04-22
"332","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2004,1.05671740766361,-1.22602756337986,2004-03-31
"333","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2005,0.890648379494333,-1.37310402249521,2005-04-06
"334","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2006,1.26162032761575,-1.0445584703095,2006-04-04
"335","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2007,1.73147754804586,-0.628436710385674,2007-04-19
"336","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2008,0.812968439593317,-1.44190005647506,2008-05-01
"337","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2009,1.57896527690783,-0.763506837897684,2009-04-20
"338","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2010,1.39128496949103,-0.929722991293888,2010-04-06
"339","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2011,1.51826860901612,-0.817261900428154,2011-04-23
"340","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2012,3.44079040470475,0.885389710164405,2012-04-09
"341","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2013,3.92834103397879,1.31718136321119,2013-05-04
"342","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2014,2.64605296285246,0.181542820936642,2014-03-04
"343","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2015,2.81034601711096,0.327046416302759,2015-04-12
"344","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2016,3.74281558249309,1.15287362454917,2016-05-31
"345","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2017,3.68694723753344,1.10339469133758,2017-05-31
"346","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2018,4.51052815426954,1.83278635674221,2018-05-03
"347","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2019,2.21846431739421,-0.197144431136768,2019-04-17
"348","spring","ctyp","GOM",1.12913398356318,2.44106679426097,2021,3.60574061128544,1.03147530229242,2021-05-20
"349","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1977,2.84966426194363,-0.478478931735028,1977-06-13
"350","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1978,3.12435288138809,-0.241189114223746,1978-07-09
"351","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1979,5.13313403419193,1.49409687663001,1979-07-12
"352","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1980,3.7795393880036,0.324793877372614,1980-06-07
"353","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1981,3.762023395277,0.309662683637585,1981-07-21
"354","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1982,3.7782105097847,0.323645925663898,1982-07-20
"355","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1983,2.90359123199048,-0.431894108136466,1983-06-14
"356","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1984,3.23969953852103,-0.141546881950102,1984-06-01
"357","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1985,2.85378436911453,-0.474919776351427,1985-08-27
"358","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1986,1.83158316355235,-1.35794848725406,1986-08-20
"359","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1987,1.13254282912871,-1.96181461656034,1987-07-26
"360","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1988,2.25092901704741,-0.995696489878987,1988-08-08
"361","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1991,4.90205142676679,1.29447612111113,1991-08-01
"362","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1992,3.53652137607748,0.114862720346424,1992-06-05
"363","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1994,2.43144913380403,-0.83975415179113,1994-06-03
"364","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1995,3.35344888784539,-0.0432844843386037,1995-07-29
"365","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1996,2.52072381286426,-0.762634202863419,1996-08-18
"366","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1997,3.75320263812442,0.30204287085,1997-06-06
"367","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1998,4.01379035091686,0.52715161739821,1998-06-04
"368","summer","ctyp","GOM",1.15760811957891,3.40355535836754,1999,4.03806144048025,0.548118202853934,1999-06-08
"369","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2000,4.8202423595686,1.22380534244731,2000-08-25
"370","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2001,3.26752271443382,-0.117511826008271,2001-08-27
"371","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2002,2.76005039462318,-0.555891888507527,2002-06-01
"372","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2003,4.03348795194092,0.544167393886738,2003-08-21
"373","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2004,2.32050779330012,-0.935590850435116,2004-06-05
"374","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2005,1.76423403251934,-1.41612804723979,2005-06-04
"375","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2006,2.92124209789979,-0.416646404176221,2006-06-08
"376","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2007,2.25460734194416,-0.992518968199124,2007-06-04
"377","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2008,4.7302075463605,1.14602875148763,2008-08-24
"378","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2009,2.07392111926975,-1.14860479691647,2009-06-09
"379","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2010,3.45679954547538,0.0459950014234569,2010-06-05
"380","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2011,0.981577049343811,-2.09222643488779,2011-06-12
"381","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2012,5.89335215399416,2.15081144777415,2012-06-13
"382","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2013,4.76242724394607,1.17386174353445,2013-08-25
"383","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2015,4.72533886957603,1.14182294409727,2015-06-01
"384","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2016,4.74890912327991,1.16218411235899,2016-06-02
"385","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2017,2.35328347245853,-0.907277573598102,2017-06-04
"386","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2018,4.48379672564991,0.933166715930879,2018-06-01
"387","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2019,3.62230568142531,0.188967509261542,2019-08-26
"388","summer","ctyp","GOM",1.15760811957891,3.40355535836754,2021,4.98009743086943,1.3618961769855,2021-08-12
"389","winter","ctyp","GOM",0.914866990056,3.76381950096374,1977,2.69596206932533,-1.16722697752276,1977-12-01
"390","winter","ctyp","GOM",0.914866990056,3.76381950096374,1978,2.32848356084283,-1.56890122358995,1978-02-20
"391","winter","ctyp","GOM",0.914866990056,3.76381950096374,1979,4.75076601562651,1.07878688966836,1979-12-14
"392","winter","ctyp","GOM",0.914866990056,3.76381950096374,1980,4.25091090307862,0.532417725646718,1980-12-10
"393","winter","ctyp","GOM",0.914866990056,3.76381950096374,1981,4.40661035806114,0.702605803995674,1981-02-18
"394","winter","ctyp","GOM",0.914866990056,3.76381950096374,1982,4.35735720193546,0.648769392078941,1982-02-19
"395","winter","ctyp","GOM",0.914866990056,3.76381950096374,1983,3.68253838701336,-0.0888447335337899,1983-01-23
"396","winter","ctyp","GOM",0.914866990056,3.76381950096374,1984,3.83297669142678,0.0755926175222548,1984-01-11
"397","winter","ctyp","GOM",0.914866990056,3.76381950096374,1985,4.04885659688477,0.311561242256187,1985-01-08
"398","winter","ctyp","GOM",0.914866990056,3.76381950096374,1986,3.44203236465982,-0.351731060144845,1986-02-11
"399","winter","ctyp","GOM",0.914866990056,3.76381950096374,1987,3.11380389094784,-0.710502856788086,1987-02-08
